,index,GEOID,FULL_ADDRESS,MUNICIPALITY,COUNTY,STATE,ZIP_CODE,LATITUDE,LONGITUDE,simulated_income,simulated_commute_car
587,407,42003563200,618 FORELAND ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4548896,-79.9988232,7916,0
588,408,42003120400,12 SHETLAND ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.466184999999996,-79.9135492,810,0
589,412,42003090300,4628 PENN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.46560770000001,-79.94885620000001,45874,0
590,415,42003561600,2328 ELSIE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4164204,-79.97386259999999,19811,0
591,417,42003561600,2122 BRENT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4157786,-79.9773047,3381,0
592,418,42003030500,1829 BEDFORD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.4460874,-79.98399470000001,13561,0
593,419,42003050900,2534 BEDFORD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.450636100000004,-79.9711069,12388,0
594,420,42003160800,2715 MISSION ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.421764700000004,-79.96726579999999,64305,0
595,423,42003170600,7 ROSCOE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.424068299999995,-79.98257779999999,9363,0
596,427,42003562800,10 OAKWOOD RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.4285253,-80.0669936,14369,0
597,428,42003060300,3321 LIBERTY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.461679600000004,-79.96747009999999,1664,0
598,429,42003310200,5836 RODGERS ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.364214200000006,-79.9108717,18889,0
599,430,42003271500,3170 BRIGHTON RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4752176,-80.0292801,24233,0
600,431,42003141400,4025 LUDWICK ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.424065,-79.9250556,66289,0
601,433,42003070600,5911 HOWE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.4532554,-79.9262146,24902,0
602,434,42003192000,2008 CROSBY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4053601,-80.0290771,44612,0
603,436,42003030500,243 LOMBARD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.4400834,-79.9791019,2985,0
604,438,42003160800,2135 ECCLES ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4187317,-79.97646590000001,10322,0
605,439,42003563000,516 VILLAGE RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.449666,-80.07796309999999,98031,0
606,440,42003262000,1061 SHREVE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4719092,-79.9962166,4197,0
607,446,42003060500,334 HARMAR ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.457473,-79.9678543,98186,0
608,449,42003010300,1016 5TH AVE APT 401,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.4385277,-79.9896329,48125,0
609,451,42003563200,827 CONCORD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4577262,-79.99645550000001,62755,0
610,452,42003141400,2720 FERNWALD RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4253436,-79.91425490000002,2733,0
611,453,42003141300,5733 PHILLIPS AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4321534,-79.9253741,48355,0
612,459,42003030500,439 CRAWFORD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.440833399999995,-79.9852238,70995,0
613,463,42003140600,7020 PENN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4489157,-79.90584140000001,58110,0
614,465,42003101800,1140 DOWNLOOK ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4834059,-79.9388676,44186,0
615,467,42003080200,4624 LIBERTY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4620472,-79.9502373,3765,0
616,469,42003141100,321 RAYMOND ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15218.0,40.424496999999995,-79.8988557,45464,0
617,470,42003040500,109 MEYRAN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4413402,-79.95860259999999,45464,0
618,471,42003111300,723 MELLON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4700901,-79.9258766,13217,0
619,473,42003140300,6532 DALZELL PL,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.441187,-79.91566590000001,24453,0
620,476,42003170200,1303 E CARSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.429114899999995,-79.9847452,3509,0
621,483,42003170200,29 S 18TH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.430740500000006,-79.979647,5736,0
622,485,42003120300,6960 LEMINGTON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4712715,-79.9001803,30405,0
623,487,42003180700,82 PASADENA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4228143,-80.00192559999999,13918,0
624,489,42003561600,2112 ABEL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4157786,-79.9773047,44367,0
625,491,42003040400,4625 5TH AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4486013,-79.949047,362,0
626,492,42003060300,3451 LIGONIER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.462953399999996,-79.9656428,3428,0
627,493,42003180700,413 EUREKA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4240826,-79.99976,3428,0
628,495,42003030500,707 LEDLIE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.4469636,-79.9844315,95274,0
629,496,42003050900,2267 SOMERS DR,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.451116999999996,-79.9746702,828,0
630,497,42003191500,519 SOUTHERN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4229019,-80.0113462,13647,0
631,504,42003561900,7008 WILTSIE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4720162,-79.8965518,137,0
632,505,42003040900,3571 WAKEFIELD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4306155,-79.95569549999999,137,0
633,506,42003190300,626 GRANDVIEW AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4359713,-80.01320909999998,137,0
634,507,42003562500,2916 GLEN MAWR ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.456027500000005,-80.05178640000001,4596,0
635,508,42003140300,6529 NORTHUMBERLAND ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4434099,-79.9168893,7373,0
636,511,42003191600,1506 METHYL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4117304,-80.0261509,34707,0
637,512,42003051000,261 OAK HILL DR,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4394592,-79.9696158,12543,0
638,514,42003260200,4130 FRANKLIN RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.494043299999994,-80.02083809999999,5565,0
639,516,42003271500,1010 SMITHTON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.474664700000005,-80.02677170000001,47435,0
640,519,42003080600,345 WEST PENN PL,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4607435,-79.94220159999999,52181,0
641,521,42003170600,20 E AMANDA AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4210307,-79.98803259999998,83270,0
642,523,42003202300,2631 BELLINGHAM AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4035424,-80.0381848,58159,0
643,526,42003561900,7305 LEMINGTON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15235.0,40.4674513,-79.8900985,13601,0
644,531,42003141000,1027 LANCASTER AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15218.0,40.433943,-79.8983923,58857,0
645,534,42003562300,57 CUST ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.402609000000005,-79.93911429999999,5662,0
646,535,42003160900,2124 FOX WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.429598,-79.9753418,17463,0
647,537,42003191500,15 SIMMS ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4214969,-80.0135824,38787,0
648,538,42003130200,7655 BAXTER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4568922,-79.88834229999999,8772,0
649,545,42003111400,428 N FAIRMOUNT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.466899600000005,-79.93007220000001,13527,0
650,547,42003070600,5708 WALNUT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.4518986,-79.92986409999999,97159,0
651,550,42003070900,588 S AIKEN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.4527146,-79.9394927,2540,0
652,551,42003151600,309 GREENFIELD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.425605100000006,-79.94827540000001,76963,0
653,552,42003080600,5147 FRIENDSHIP AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4631438,-79.941168,87164,0
654,555,42003070600,401 S HIGHLAND AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.453962,-79.9246235,3371,0
655,558,42003202300,2678 WINCHESTER DR,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.4099211,-80.0423353,13726,0
656,562,42003562600,1023 RUE GRANDE VUE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.4499095,-80.0386309,12746,0
657,563,42003562500,3327 GLEN MAWR ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4593179,-80.0561881,45,0
658,569,42003080200,627 EDMOND ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4590072,-79.9494771,8276,0
659,570,42003191400,305 KEARSARGE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4302979,-80.0104468,8511,0
660,571,42003101700,5207 PENN AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.4649432,-79.9392372,80727,0
661,573,42003261200,3451 COLBY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.489193799999995,-80.0072228,4642,0
662,574,42003140800,1721 MURRAY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4375419,-79.92117209999999,4642,0
663,575,42003020300,2930 SMALLMAN ST APT 327,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.458850299999995,-79.9741097,66914,0
664,578,42003563200,624 SUISMON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4556495,-79.9990703,34578,0
665,579,42003191600,789 TROPICAL AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.41951629999999,-80.020465,90979,0
666,580,42003562500,2764 ZEPHYR AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4542649,-80.0512535,5362,0
667,581,42003010300,1724 WATSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.437749100000005,-79.9820358,1638,0
668,587,42003562300,10 ALLEGHENY TER,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4002702,-79.93711590000001,14795,0
669,588,42003151600,409 BIGELOW ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4196909,-79.94049670000001,2266,0
670,589,42003281400,2841 FRONTENAC ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4511296,-80.05582790000001,46380,0
671,590,42003250300,1531 ARCH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4589506,-80.0101339,33513,0
672,595,42003563000,1221 VILLAGE RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.449962,-80.0752435,83659,0
673,597,42003120300,1335 OLIVANT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.468144099999996,-79.9001993,53798,0
674,600,42003260700,102 WATSON BLVD,PITTSBURGH,ALLEGHENY COUNTY,PA,15214.0,40.4815329,-80.0099941,53109,0
675,602,42003191700,324 LAMARIDO ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.3999809,-80.016261,61764,0
676,603,42003060300,3336 SPRING WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.461679600000004,-79.96747009999999,15416,0
677,604,42003140500,7221 THOMAS BLVD,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4511093,-79.89901640000001,57511,0
678,605,42003141300,5704 DARLINGTON RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4363972,-79.92500940000001,32227,0
679,606,42003191600,1627 PRINCESS AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15216.0,40.4102818,-80.0170388,37461,0
680,616,42003030500,1728 CLIFF ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.4455304,-79.98590820000001,19471,0
681,617,42003300100,44 GRAPE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.4128575,-79.9899363,47353,0
682,618,42003040200,128 OLD KIRKPATRICK ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.437248600000004,-79.9704728,47353,0
683,621,42003070300,5419 KENTUCKY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.44951939999999,-79.9338808,60274,0
684,625,42003250300,1531 MONTEREY ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.457654299999994,-80.0139645,32209,0
685,628,42003563200,523 LOCKHART ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4523594,-79.9987219,14100,0
686,629,42003020100,340 3RD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15222.0,40.4383245,-80.0009132,5702,0
687,634,42003281500,1257 CLAIRHAVEN ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.4386729,-80.0522673,32995,0
688,635,42003281400,2812 MIDDLETOWN RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4471705,-80.0610138,8673,0
689,637,42003270800,1130 TERMON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.48373,-80.0319437,6183,0
690,638,42003270100,1808 DAVIS AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4800278,-80.04238120000001,24724,0
691,639,42003191900,537 ROSSMORE AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.3974726,-80.0212796,786,0
692,644,42003271500,1120 HODGKISS ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4679533,-80.02599479999999,2034,0
693,645,42003320700,2508 LIBRARY RD,PITTSBURGH,ALLEGHENY COUNTY,PA,15234.0,40.381831,-79.99782049999999,64034,0
694,651,42003262000,41 ROSTOCK ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4614402,-79.9972755,46,0
695,652,42003140300,6708 WILKINS AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.44578,-79.9138521,62110,0
696,654,42003090100,4827 BUTLER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.47659,-79.9576848,21942,0
697,658,42003270100,1927 MORRELL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4826334,-80.04292209999998,21174,0
698,663,42003561600,320 FLACK ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15210.0,40.415372999999995,-79.97154350000001,60553,0
699,666,42003270800,4000 KLEBER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4893246,-80.0378748,8421,0
700,667,42003060300,3629 CHARLOTTE ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4662494,-79.9660723,22676,0
701,671,42003120400,524 LARIMER AVE APT 223,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.464699700000004,-79.91264059999999,22916,0
702,675,42003562500,2952 STAFFORD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4568646,-80.0503365,1640,0
703,678,42003141400,6362 MONITOR ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15217.0,40.4248327,-79.9220177,61014,0
704,682,42003271500,3001 VENSEL WAY,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.4724106,-80.02921500000001,19908,0
705,683,42003563000,1647 BELHURST AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15204.0,40.4570755,-80.0791604,89824,0
706,684,42003563200,1020 CHESTNUT ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15212.0,40.45703889999999,-79.9949564,65114,0
707,686,42003020100,965 LIBERTY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15222.0,40.4436209,-79.99623259999998,1522,0
708,689,42003090200,308 45TH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4696161,-79.95615409999999,59855,0
709,691,42003562300,5421 GLENWOOD AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15207.0,40.4032506,-79.9379512,11529,0
710,692,42003170200,1605 E CARSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.4291559,-79.9823562,10802,0
711,693,42003101400,7226 WITHERSPOON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.487036200000006,-79.92272940000001,93061,0
712,696,42003130600,2417 PARK HILL DR,PITTSBURGH,ALLEGHENY COUNTY,PA,15221.0,40.4564381,-79.8737574,51540,0
713,698,42003281500,1603 CUMBERLAND ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15205.0,40.4403391,-80.0601316,10239,0
714,701,42003563100,1056 KEARNS AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15220.0,40.430372799999994,-80.04403620000001,62279,0
715,702,42003320600,1222 BELLAIRE PL,PITTSBURGH,ALLEGHENY COUNTY,PA,15226.0,40.392841600000004,-80.0109925,11138,0
716,703,42003180700,449 IBERIA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4246971,-79.99977249999999,12663,0
717,706,42003111300,634 COLLINS AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4669829,-79.9176723,8282,0
718,707,42003110600,6471 JACKSON ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4722716,-79.9131564,11603,0
719,710,42003060300,3721 MINTWOOD ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4638469,-79.9616352,58731,0
720,712,42003030500,1815 CLIFF ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15219.0,40.4469636,-79.9844315,16587,0
721,713,42003130100,1060 WHEELER ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4572434,-79.8841666,8947,0
722,714,42003130300,7413 TIOGA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15208.0,40.4534016,-79.89395350000001,36083,0
723,715,42003191500,135 LELIA ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15211.0,40.4231068,-80.0102662,80352,0
724,717,42003090300,4631 CARROLL ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15224.0,40.465284600000004,-79.9489367,95634,0
725,718,42003111500,128 N HIGHLAND AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15206.0,40.4620118,-79.9238473,95634,0
726,720,42003040500,220 OAKLAND AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15213.0,40.4395532,-79.9550962,261,0
727,721,42003170200,1101 BRADISH ST,PITTSBURGH,ALLEGHENY COUNTY,PA,15203.0,40.427448999999996,-79.9869094,56347,0
728,727,42003100500,4272 STANTON AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15201.0,40.4784911,-79.9435215,2407,0
729,729,42003080700,356 S NEGLEY AVE,PITTSBURGH,ALLEGHENY COUNTY,PA,15232.0,40.459550899999996,-79.933643,58026,0
